sample_id,source_file,action,target_mode,winner_xfg_category,winner_xfg_key_line,winner_xfg_probability,targeted_source_lines,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,winner-xfg,call,49,1.5069810288537155e-08,49,1,1,generated,ran,False,0,0,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,263,271,8,536,551,15,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__safe_source_substitution__c1.c,replaced 1 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,winner-xfg,call,49,1.5069810288537155e-08,"49,45",2,2,generated,ran,False,0,0,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,263,279,16,536,566,30,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__safe_source_substitution__c2.c,replaced 2 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55",3,3,generated,ran,False,0,0,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,263,287,24,536,590,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__safe_source_substitution__c3.c,replaced 3 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,safe_source_substitution,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55,41,57",5,5,generated,ran,False,0,0,1.5069810288537155e-08,2.8650908312499723e-09,-1.2204719457287183e-08,263,303,40,536,617,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__safe_source_substitution__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__safe_source_substitution__c5.c,replaced 5 nested pointer source expression(s) with guarded fallback expressions nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,sink_bound_guard,winner-xfg,call,49,1.5069810288537155e-08,39,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.36932229111153e-07,1.2186241882261584e-07,263,275,12,536,561,25,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__sink_bound_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__sink_bound_guard__c1.c,inserted 1 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,sink_bound_guard,winner-xfg,call,49,1.5069810288537155e-08,39,2,1,partial,run_partial,False,0,0,1.5069810288537155e-08,1.36932229111153e-07,1.2186241882261584e-07,263,275,12,536,561,25,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__sink_bound_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__sink_bound_guard__c2.c,inserted 1 early-return bound guard(s) before sensitive sink calls nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,postcondition_validation,winner-xfg,call,49,1.5069810288537155e-08,,1,0,skipped,target_unavailable,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,,,action postcondition_validation has no winner-XFG-local implementation,action postcondition_validation has no winner-XFG-local implementation
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,integer_overflow_guard,winner-xfg,call,49,1.5069810288537155e-08,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,,,no allocation size addition or multiplication expression found,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,array_index_bound_guard,winner-xfg,call,49,1.5069810288537155e-08,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,,,no array write found for index bound guard,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,wide_char_sink_guard,winner-xfg,call,49,1.5069810288537155e-08,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,,,no wcscat/wcscpy wide-character sink found,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,pattern_dead_code,winner-xfg,call,49,1.5069810288537155e-08,49,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.2114265928175882e-06,1.196356782529051e-06,263,318,55,536,637,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__pattern_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__pattern_dead_code__c1.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,pattern_dead_code,winner-xfg,call,49,1.5069810288537155e-08,"49,45",2,2,generated,ran,False,0,0,1.5069810288537155e-08,8.893597964743094e-07,8.742899861857722e-07,263,372,109,536,786,250,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__pattern_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__pattern_dead_code__c2.c,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,pattern_dead_code,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55",3,3,generated,ran,False,0,0,1.5069810288537155e-08,3.3983228604483884e-06,3.3832530501598512e-06,263,427,164,536,887,351,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__pattern_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__pattern_dead_code__c3.c,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,pattern_dead_code,winner-xfg,call,49,1.5069810288537155e-08,"49,45,55,41,57",5,5,generated,ran,False,0,0,1.5069810288537155e-08,1.3781557754555251e-05,1.3766487944266714e-05,263,538,275,536,1041,505,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__pattern_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__pattern_dead_code__c5.c,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,control_wrapper,winner-xfg,call,49,1.5069810288537155e-08,49,1,1,generated,ran,False,0,0,1.5069810288537155e-08,1.272892831138961e-07,1.1221947282535893e-07,263,267,4,536,545,9,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__control_wrapper__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__control_wrapper__c1.c,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,control_wrapper,winner-xfg,call,49,1.5069810288537155e-08,"49,55",2,2,generated,ran,False,0,0,1.5069810288537155e-08,1.2728952469842625e-07,1.1221971440988909e-07,263,271,8,536,554,18,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__control_wrapper__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__control_wrapper__c2.c,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,control_wrapper,winner-xfg,call,49,1.5069810288537155e-08,"49,55,39",3,3,generated,ran,False,0,0,1.5069810288537155e-08,6.45658460030063e-08,4.9496035714469144e-08,263,275,12,536,563,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__control_wrapper__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__control_wrapper__c3.c,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,control_wrapper,winner-xfg,call,49,1.5069810288537155e-08,"49,55,39,61,35",5,5,generated,ran,False,0,0,1.5069810288537155e-08,5.688024202754605e-07,5.537326099869233e-07,263,282,19,536,634,98,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\08_codexglue_devign_17947__control_wrapper__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\08_codexglue_devign_17947__control_wrapper__c5.c,wrapped 5 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 49,
08_codexglue_devign_17947,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\08_codexglue_devign_17947.c,temp_variable_split,winner-xfg,call,49,1.5069810288537155e-08,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\08_codexglue_devign_17947,,,no simple integer-like assignment candidate found,
09_codexglue_devign_25916,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\09_codexglue_devign_25916.c,data_flow_alias,winner-xfg,arith,9,0.45641884207725525,9,1,1,generated,ran,False,0,0,0.45641884207725525,0.45641884207725525,0.0,44,60,16,80,135,55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\09_codexglue_devign_25916,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\09_codexglue_devign_25916__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\09_codexglue_devign_25916__data_flow_alias__c1.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 9,
09_codexglue_devign_25916,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\09_codexglue_devign_25916.c,data_flow_alias,winner-xfg,arith,9,0.45641884207725525,"9,11",2,2,generated,ran,False,0,0,0.45641884207725525,0.45641884207725525,0.0,44,80,36,80,173,93,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\09_codexglue_devign_25916,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\09_codexglue_devign_25916__data_flow_alias__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\09_codexglue_devign_25916__data_flow_alias__c2.c,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 9,
