sample_id,action,method_family,strategy,budget,seed,requested_count,applied_count,budget_fully_applied,nested_prefix_verified,valid,true_label,baseline_correct,baseline_eligible,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,attack_success,prediction_status,skipped_empty_xfg,runtime_ms,operations,validation_errors,error
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,5,73,5,5,True,True,True,1,False,False,16,41,16,36,0,-5,16,16,1.86682691527551e-09,7.198109885919735e-10,-1.1470159266835367e-09,0,0,False,,ok,0,57.201798999813036,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [35, 41], ""removed_edges"": [[35, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 35->41""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [23, 35], ""removed_edges"": [[23, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->35""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [5, 35], ""removed_edges"": [[5, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->35""}, {""step"": 4, ""action"": ""edge_delete"", ""target_nodes"": [5, 23], ""removed_edges"": [[5, 23, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->23""}, {""step"": 5, ""action"": ""edge_delete"", ""target_nodes"": [1, 5], ""removed_edges"": [[1, 5, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->5""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,1,89,1,1,True,True,True,1,False,False,16,41,16,40,0,-1,16,16,1.86682691527551e-09,1.86682691527551e-09,0.0,0,0,False,,ok,0,55.5809649999901,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 29], ""removed_edges"": [[23, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->29""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,3,89,3,3,True,True,True,1,False,False,16,41,16,38,0,-3,16,16,1.86682691527551e-09,9.49462064525619e-10,-9.17364850749891e-10,0,0,False,,ok,0,54.789626999991015,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 29], ""removed_edges"": [[23, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->29""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [1, 41], ""removed_edges"": [[1, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->41""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [35, 41], ""removed_edges"": [[35, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 35->41""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,5,89,5,5,True,True,True,1,False,False,16,41,16,36,0,-5,16,16,1.86682691527551e-09,9.39132882571414e-10,-9.276940327040961e-10,0,0,False,,ok,0,56.0682350001116,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 29], ""removed_edges"": [[23, 29, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->29""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [1, 41], ""removed_edges"": [[1, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->41""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [35, 41], ""removed_edges"": [[35, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 35->41""}, {""step"": 4, ""action"": ""edge_delete"", ""target_nodes"": [29, 33], ""removed_edges"": [[29, 33, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 29->33""}, {""step"": 5, ""action"": ""edge_delete"", ""target_nodes"": [45, 55], ""removed_edges"": [[45, 55, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 45->55""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,1,101,1,1,True,True,True,1,False,False,16,41,16,40,0,-1,16,16,1.86682691527551e-09,3.029269279863911e-09,1.1624423645884008e-09,0,0,False,,ok,0,54.932605999965745,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 17], ""removed_edges"": [[1, 17, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->17""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,3,101,3,3,True,True,True,1,False,False,16,41,16,38,0,-3,16,16,1.86682691527551e-09,3.4491896006016987e-09,1.5823626853261885e-09,0,0,False,,ok,0,57.56222099989827,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 17], ""removed_edges"": [[1, 17, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->17""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [29, 45], ""removed_edges"": [[29, 45, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 29->45""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [5, 41], ""removed_edges"": [[5, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->41""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,5,101,5,5,True,True,True,1,False,False,16,41,16,36,0,-5,16,16,1.86682691527551e-09,1.5766419281249e-08,1.389959236597349e-08,0,0,False,,ok,0,55.75896399977864,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [1, 17], ""removed_edges"": [[1, 17, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 1->17""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [29, 45], ""removed_edges"": [[29, 45, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 29->45""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [5, 41], ""removed_edges"": [[5, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->41""}, {""step"": 4, ""action"": ""edge_delete"", ""target_nodes"": [45, 47], ""removed_edges"": [[45, 47, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 45->47""}, {""step"": 5, ""action"": ""edge_delete"", ""target_nodes"": [5, 21], ""removed_edges"": [[5, 21, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->21""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,1,137,1,1,True,True,True,1,False,False,16,41,16,40,0,-1,16,16,1.86682691527551e-09,3.85423204463109e-09,1.9874051293555794e-09,0,0,False,,ok,0,54.34533400011787,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [21, 35], ""removed_edges"": [[21, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 21->35""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,3,137,3,3,True,True,True,1,False,False,16,41,16,38,0,-3,16,16,1.86682691527551e-09,3.833147577125828e-09,1.966320661850318e-09,0,0,False,,ok,0,56.69769699989047,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [21, 35], ""removed_edges"": [[21, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 21->35""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [29, 45], ""removed_edges"": [[29, 45, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 29->45""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [7, 33], ""removed_edges"": [[7, 33, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 7->33""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,5,137,5,5,True,True,True,1,False,False,16,41,16,36,0,-5,16,16,1.86682691527551e-09,8.29579427374938e-09,6.428967358473869e-09,0,0,False,,ok,0,56.252181000218116,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [21, 35], ""removed_edges"": [[21, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 21->35""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [29, 45], ""removed_edges"": [[29, 45, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 29->45""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [7, 33], ""removed_edges"": [[7, 33, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 7->33""}, {""step"": 4, ""action"": ""edge_delete"", ""target_nodes"": [41, 55], ""removed_edges"": [[41, 55, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 41->55""}, {""step"": 5, ""action"": ""edge_delete"", ""target_nodes"": [33, 41], ""removed_edges"": [[33, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 33->41""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,1,2026,1,1,True,True,True,1,False,False,16,41,16,40,0,-1,16,16,1.86682691527551e-09,1.8944537050202825e-09,2.7626789744772395e-11,0,0,False,,ok,0,57.85923699977502,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 35], ""removed_edges"": [[23, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->35""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,3,2026,3,3,True,True,True,1,False,False,16,41,16,38,0,-3,16,16,1.86682691527551e-09,2.4489006378303202e-08,2.2622179463027692e-08,0,0,False,,ok,0,56.5856220000569,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 35], ""removed_edges"": [[23, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->35""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [41, 51], ""removed_edges"": [[41, 51, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 41->51""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [5, 35], ""removed_edges"": [[5, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->35""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_delete,random_graph,random,5,2026,5,5,True,True,True,1,False,False,16,41,16,36,0,-5,16,16,1.86682691527551e-09,1.6885081777218147e-08,1.5018254861942637e-08,0,0,False,,ok,0,57.767651999711234,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [23, 35], ""removed_edges"": [[23, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->35""}, {""step"": 2, ""action"": ""edge_delete"", ""target_nodes"": [41, 51], ""removed_edges"": [[41, 51, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 41->51""}, {""step"": 3, ""action"": ""edge_delete"", ""target_nodes"": [5, 35], ""removed_edges"": [[5, 35, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->35""}, {""step"": 4, ""action"": ""edge_delete"", ""target_nodes"": [5, 41], ""removed_edges"": [[5, 41, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->41""}, {""step"": 5, ""action"": ""edge_delete"", ""target_nodes"": [23, 33], ""removed_edges"": [[23, 33, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 23->33""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,1,7,1,1,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,2.4169410917096457e-09,5.501141764341355e-10,0,0,False,,ok,0,57.85335499967914,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [33, 41, 7], ""removed_edges"": [[33, 41, ""d""]], ""added_edges"": [[33, 7, ""d""]], ""details"": ""reconnected d edge 33->41 to 33->7""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,3,7,3,3,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,1.1165036672977635e-09,-7.503232479777466e-10,0,0,False,,ok,0,59.37048699979641,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [33, 41, 7], ""removed_edges"": [[33, 41, ""d""]], ""added_edges"": [[33, 7, ""d""]], ""details"": ""reconnected d edge 33->41 to 33->7""}, {""step"": 2, ""action"": ""edge_reconnect"", ""target_nodes"": [23, 33, 51], ""removed_edges"": [[23, 33, ""d""]], ""added_edges"": [[23, 51, ""d""]], ""details"": ""reconnected d edge 23->33 to 23->51""}, {""step"": 3, ""action"": ""edge_reconnect"", ""target_nodes"": [35, 41, 55], ""removed_edges"": [[35, 41, ""d""]], ""added_edges"": [[35, 55, ""d""]], ""details"": ""reconnected d edge 35->41 to 35->55""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,5,7,5,5,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,3.131801706857118e-09,1.2649747915816079e-09,0,0,False,,ok,0,58.59350600030666,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [33, 41, 7], ""removed_edges"": [[33, 41, ""d""]], ""added_edges"": [[33, 7, ""d""]], ""details"": ""reconnected d edge 33->41 to 33->7""}, {""step"": 2, ""action"": ""edge_reconnect"", ""target_nodes"": [23, 33, 51], ""removed_edges"": [[23, 33, ""d""]], ""added_edges"": [[23, 51, ""d""]], ""details"": ""reconnected d edge 23->33 to 23->51""}, {""step"": 3, ""action"": ""edge_reconnect"", ""target_nodes"": [35, 41, 55], ""removed_edges"": [[35, 41, ""d""]], ""added_edges"": [[35, 55, ""d""]], ""details"": ""reconnected d edge 35->41 to 35->55""}, {""step"": 4, ""action"": ""edge_reconnect"", ""target_nodes"": [7, 33, 5], ""removed_edges"": [[7, 33, ""d""]], ""added_edges"": [[7, 5, ""d""]], ""details"": ""reconnected d edge 7->33 to 7->5""}, {""step"": 5, ""action"": ""edge_reconnect"", ""target_nodes"": [17, 23, 35], ""removed_edges"": [[17, 23, ""c""]], ""added_edges"": [[17, 35, ""c""]], ""details"": ""reconnected c edge 17->23 to 17->35""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,1,17,1,1,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,2.1618387080479806e-09,2.9501179277247047e-10,0,0,False,,ok,0,56.58901600008903,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [45, 47, 29], ""removed_edges"": [[45, 47, ""c""]], ""added_edges"": [[45, 29, ""c""]], ""details"": ""reconnected c edge 45->47 to 45->29""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,3,17,3,3,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,9.661538236116485e-10,-9.006730916638617e-10,0,0,False,,ok,0,57.208191999961855,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [45, 47, 29], ""removed_edges"": [[45, 47, ""c""]], ""added_edges"": [[45, 29, ""c""]], ""details"": ""reconnected c edge 45->47 to 45->29""}, {""step"": 2, ""action"": ""edge_reconnect"", ""target_nodes"": [35, 51, 33], ""removed_edges"": [[35, 51, ""d""]], ""added_edges"": [[35, 33, ""d""]], ""details"": ""reconnected d edge 35->51 to 35->33""}, {""step"": 3, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 41, 19], ""removed_edges"": [[1, 41, ""d""]], ""added_edges"": [[1, 19, ""d""]], ""details"": ""reconnected d edge 1->41 to 1->19""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,5,17,5,5,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,1.89038917852713e-09,2.3562263251619697e-11,0,0,False,,ok,0,61.786374999883265,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [45, 47, 29], ""removed_edges"": [[45, 47, ""c""]], ""added_edges"": [[45, 29, ""c""]], ""details"": ""reconnected c edge 45->47 to 45->29""}, {""step"": 2, ""action"": ""edge_reconnect"", ""target_nodes"": [35, 51, 33], ""removed_edges"": [[35, 51, ""d""]], ""added_edges"": [[35, 33, ""d""]], ""details"": ""reconnected d edge 35->51 to 35->33""}, {""step"": 3, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 41, 19], ""removed_edges"": [[1, 41, ""d""]], ""added_edges"": [[1, 19, ""d""]], ""details"": ""reconnected d edge 1->41 to 1->19""}, {""step"": 4, ""action"": ""edge_reconnect"", ""target_nodes"": [33, 35, 1], ""removed_edges"": [[33, 35, ""d""]], ""added_edges"": [[33, 1, ""d""]], ""details"": ""reconnected d edge 33->35 to 33->1""}, {""step"": 5, ""action"": ""edge_reconnect"", ""target_nodes"": [35, 35, 47], ""removed_edges"": [[35, 35, ""c""]], ""added_edges"": [[35, 47, ""c""]], ""details"": ""reconnected c edge 35->35 to 35->47""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,1,29,1,1,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,2.120514430714593e-09,2.5368751543908274e-10,0,0,False,,ok,0,57.118836999961786,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [45, 51, 31], ""removed_edges"": [[45, 51, ""c""]], ""added_edges"": [[45, 31, ""c""]], ""details"": ""reconnected c edge 45->51 to 45->31""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,3,29,3,3,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,4.2050640747248735e-10,-1.4463205078030228e-09,0,0,False,,ok,0,59.53982700020788,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [45, 51, 31], ""removed_edges"": [[45, 51, ""c""]], ""added_edges"": [[45, 31, ""c""]], ""details"": ""reconnected c edge 45->51 to 45->31""}, {""step"": 2, ""action"": ""edge_reconnect"", ""target_nodes"": [17, 29, 47], ""removed_edges"": [[17, 29, ""c""]], ""added_edges"": [[17, 47, ""c""]], ""details"": ""reconnected c edge 17->29 to 17->47""}, {""step"": 3, ""action"": ""edge_reconnect"", ""target_nodes"": [33, 51, 7], ""removed_edges"": [[33, 51, ""d""]], ""added_edges"": [[33, 7, ""d""]], ""details"": ""reconnected d edge 33->51 to 33->7""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,5,29,5,5,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,1.5440985379200356e-08,1.3574158463924846e-08,0,0,False,,ok,0,57.81509000007645,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [45, 51, 31], ""removed_edges"": [[45, 51, ""c""]], ""added_edges"": [[45, 31, ""c""]], ""details"": ""reconnected c edge 45->51 to 45->31""}, {""step"": 2, ""action"": ""edge_reconnect"", ""target_nodes"": [17, 29, 47], ""removed_edges"": [[17, 29, ""c""]], ""added_edges"": [[17, 47, ""c""]], ""details"": ""reconnected c edge 17->29 to 17->47""}, {""step"": 3, ""action"": ""edge_reconnect"", ""target_nodes"": [33, 51, 7], ""removed_edges"": [[33, 51, ""d""]], ""added_edges"": [[33, 7, ""d""]], ""details"": ""reconnected d edge 33->51 to 33->7""}, {""step"": 4, ""action"": ""edge_reconnect"", ""target_nodes"": [7, 17, 47], ""removed_edges"": [[7, 17, ""d""]], ""added_edges"": [[7, 47, ""d""]], ""details"": ""reconnected d edge 7->17 to 7->47""}, {""step"": 5, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 5, 51], ""removed_edges"": [[1, 5, ""d""]], ""added_edges"": [[1, 51, ""d""]], ""details"": ""reconnected d edge 1->5 to 1->51""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,1,42,1,1,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,1.8134674872882783e-09,-5.335942798723181e-11,0,0,False,,ok,0,59.662857000148506,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [7, 33, 35], ""removed_edges"": [[7, 33, ""d""]], ""added_edges"": [[7, 35, ""d""]], ""details"": ""reconnected d edge 7->33 to 7->35""}]",[],
devign__16_vulnerable_static_int_mxg_update_cache,edge_reconnect,random_graph,random,3,42,3,3,True,True,True,1,False,False,16,41,16,41,0,0,16,16,1.86682691527551e-09,1.2061143195296609e-09,-6.607125957458493e-10,0,0,False,,ok,0,60.30246899990743,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [7, 33, 35], ""removed_edges"": [[7, 33, ""d""]], ""added_edges"": [[7, 35, ""d""]], ""details"": ""reconnected d edge 7->33 to 7->35""}, {""step"": 2, ""action"": ""edge_reconnect"", ""target_nodes"": [21, 35, 1], ""removed_edges"": [[21, 35, ""d""]], ""added_edges"": [[21, 1, ""d""]], ""details"": ""reconnected d edge 21->35 to 21->1""}, {""step"": 3, ""action"": ""edge_reconnect"", ""target_nodes"": [17, 21, 33], ""removed_edges"": [[17, 21, ""c""]], ""added_edges"": [[17, 33, ""c""]], ""details"": ""reconnected c edge 17->21 to 17->33""}]",[],
